60,120,180,240,300,360,420,480,540,600,660,720,780,840,900,960,1020,1080,1140,1200,1260,1320,1380,1440,1500,1560,1620,1680,1740,1800,1860,1920,1980,2040,2100,2160,2220,2280,2340,2400,2460,2520,2580,2640,2700,2760,2820,2880,2940,3000,3060,3120,3180,3240,3300,3360,3420,3480,3540,3600,3660,3720,3780,3840,3900,3960,4020,4080,4140,4200,4260,4320,4380,4440,4500,4560,4620,4680,4740,4800,4860,4920,4980,5040,5100,5160,5220,5280,5340,5400,5460,5520,5580,5640,5700,5760,5820,5880,5940,6000,6060,6120,6180,6240,6300,6360,6420,6480,6540,6600,6660,6720,6780,6840,6900,6960,7020,7080,7140,7200,7260,7320,7380,7440,7500,7560,7620,7680,7740,7800,7860,7920,7980,8040,8100,8160,8220,8280,8340,8400,8460,8520,8580,8640,8700,8760,8820,8880,8940,9000,9060,9120,9180,9240,9300,9360,9420,9480,9540,9600,9660,9720,9780,9840,9900,9960,10020,10080
-0.633770574497673,-0.328707374381817,-0.898114033097777,0.680024603595526,-0.119413878410484,0.572986531899985,0.419892173590442,0.713500999370689,-0.0834453262324283,0.272844598147232,0.641197277790709,0.988650155329372,1.45531982443425,0.715817552239346,0.0663023650717014,0.84643549752593,0.795611640655032,1.03696631162171,-0.221948275775371,0.642500041832015,-0.079491152671549,-0.300996885827405,0.560822988083145,-0.247766358321458,-0.758312288226603,0.27905831420482,-1.58281843721476,-0.41464142482044,-0.294013615301848,0.137471196049935,0.406827071963456,0.018979987383002,-0.00353492292544338,1.25917090954001,0.0122507411572781,0.894853846306835,0.851459281118044,0.617449903309727,0.362207509470919,-0.00658710586129316,1.14112201447751,0.855988115425815,0.411372534406302,-0.138198688802118,0.0144275822266328,-0.315819011390191,0.113566114823374,-1.17652817380966,0.585802870137707,0.538831587328362,-0.191994947837786,-0.212003112937753,-0.0274063073736873,-0.433914918052324,-0.182784021718777,0.397227687085909,-1.1313225895315,1.44314669863504,-0.129591344724962,0.334819741556844,0.596553112655009,-0.669038202575576,0.319171849433902,0.438056920509993,0.325513342932401,1.23699207624195,1.63215765326376,-1.16015937113125,-0.286887884488326,0.520563513416981,-1.31055100009756,0.394272226734609,0.727201449349861,1.31834863341298,-0.617047721412357,1.22987115903071,-0.292476675480783,0.545997658522287,-1.36650405363577,0.753249828348061,-0.136145805916942,-1.20694965927016,-0.0205490486041413,0.937997196761267,0.224169691024803,0.134752079670032,0.386539981753281,-0.825746121215267,0.592026346482862,0.0616560395301881,0.352384480864624,-0.0733422154831268,0.761360582652397,0.110154194190285,-0.0802352030336181,0.0147200170010797,0.291621523912159,0.577443191085394,0.516675128991019,-0.198142225577623,0.751152584903796,-1.39005062276494,0.119444790736431,0.730693115524112,-0.0786585520555453,1.35491543352208,-0.114679973494731,0.619883937084972,1.36045642265778,-0.0447509943643596,1.3080621802831,-0.0366766719345951,0.619451521905596,0.498002447379299,0.515978851898135,-0.00261425883130476,0.7546315337618,-0.457762500403077,0.388376865984769,-0.849553819414799,-0.221193140608302,-1.19860757083935,1.44069683740998,0.84652452338696,-0.650167625044027,0.413175418719441,0.548428255705646,0.724073427588652,0.592139686729921,0.830058169728627,-0.670931475642281,-0.119724868205314,0.319735696055611,0.367839824614841,1.84614693412935,2.2146797966388,0.918065698653288,0.132776973277931,0.44992952161203,-0.473991008240382,0.741362786911998,0.274364715882373,0.478961208610164,-1.08372271389098,0.21828488124283,0.759616740700737,-1.52585723376597,0.581323405369178,0.437278972375489,1.11405792861927,0.383354669381818,-0.984198161745419,0.609921499640121,-0.608153535120998,0.911769855438083,-0.153242911072219,1.65575064371366,0.126314368424887,1.73262627596866,-0.439442363954022,-0.217623204876141,-0.254489956633964,-0.269888509658851,-0.655649517213492,-0.509582779478478,-0.458675816720705,-0.483846630557003,-1.78388054618996
2.69894376078352,-1.41838715652392,0.874790058137727,-0.176015309434304,2.47300831325276,2.59735749641514,0.937832648837168,0.354023090010513,-0.342701824470931,2.85705591072117,-2.39973333717154,2.47648894662315,1.58267063586925,-0.606857998651368,-0.465420643145481,-1.23712718205364,1.37881975890735,1.26040621335923,1.93698963463832,0.786289469626708,-0.36640331814571,1.59509496207529,0.193067399973775,-1.95972548599358,2.48771868465124,0.440018037272502,0.338875756596,0.166405195124818,0.194492875931808,-1.23454475558584,-0.740956243768998,0.647238490735342,-0.555950504233183,-0.641642398053883,-0.583504958733403,1.07210767489143,-0.548291714033793,-0.701638008238566,-0.196418719224512,0.695950803368149,-1.69093555218955,-0.544824165731067,2.02886349608904,-0.129783110988811,1.27777836589946,-0.560209492488821,-0.528572805043447,-1.12121972228716,0.770821673310885,-2.33446827840877,0.0594814339641191,-0.790850758545576,0.147629062766412,0.772729798492644,-0.800395588793785,0.855439982033615,1.43320477558039,0.700758373691699,0.857020436268523,0.44995159644992,-2.1929454657779,-2.09166159797313,1.37409017228485,0.219667728341699,1.43541768621921,0.0315665116917304,1.06791382668591,2.78968533179103,0.594182902151434,1.27881469503041,0.657740315877764,0.271677017058539,-0.914409639958266,1.61142585508228,1.1547836490842,1.68968286704295,-0.516407205579386,-0.712809716481438,-0.652026039865146,1.32801578069099,0.677193448812489,0.0420163020215196,-0.571638524917567,1.07507089632882,0.418151673488843,-1.51392428940007,-1.52937294538166,1.17296945819145,-0.606979875624228,-0.615455134888327,0.252985006779115,-1.24905804761411,0.519544310582562,0.422222005018013,0.618454805973231,-0.605273726421343,0.260783841267622,-1.46737148943078,1.83090560687173,-1.47774210118641,-1.58558252177229,0.614014760311826,0.17368459468536,0.419574350558526,0.791038498372499,0.244386977732519,-0.674501671427731,-0.290087054000266,2.15732571909932,-0.436857161554795,2.59194838728278,2.73486631320303,1.71254658729678,-0.268044012315012,0.791258533700207,-2.39075310187895,1.85953148756185,-2.24845885292378,-1.46087643661761,0.496319715829097,-1.10582348990632,0.528146099265877,-1.02723434267442,-0.893974464031762,-1.61740089255747,-0.602658001846725,0.606063064110506,-0.504964212392732,1.16437125638415,0.901902169128324,-1.01257572471213,1.15682551330797,0.627956072645568,1.0683683073259,-0.446297439573859,-1.3325328716812,1.80066562363573,0.146984362859021,-0.263398679667637,-0.268403776149001,0.582164146713412,0.171336280449678,0.0921908984759269,1.16296453274375,-0.422078783978924,-1.30857957356961,-1.063937480056,-1.64103999182437,-0.090653849351648,-0.878720710122627,-0.396821233280944,0.523781164946529,-0.254741257064069,0.363680502089541,-0.946153703857846,-0.242988654300993,2.56324676039465,0.33307177095513,0.0853684822808614,0.0135815695825675,-0.0940761956789429,-1.05774167143148,0.652602658987264,0.301901366334853,0.587002626079175,1.07014048514306,-1.67726453687788,3.28050647301364
0.72528996165038,-0.531014546956666,0.501765287631049,0.681846060267199,0.698210373920402,-0.0989613304776739,0.699120963818841,1.53547860796619,0.608356742621057,0.687388712609272,-0.569480816706816,-0.00636335911552494,-0.825672281301943,-0.567051881934399,0.937909464148613,-0.84793239941173,0.233315752065586,-0.579400181473305,-0.233924381138535,0.367674785617377,0.842465584540926,0.389579793360935,0.20810449015862,0.918990374728905,0.593761406144704,-0.828939344590878,-1.53086190969641,-0.227094744109204,1.62896642905567,1.44486400937888,0.0233562498663841,1.39181283823167,-0.440294261553949,-0.0989929639488597,0.323948087803781,0.661766217189552,-0.131872627506624,-0.24628293331067,-0.437971307793302,0.320676962077858,-0.510695772892865,-0.292369028023189,-0.0536394650922518,0.142867274995807,0.190313569900604,0.833742347104053,-0.661274357024683,0.16846610152949,0.335828117318943,-1.17080190665512,0.945028505975508,1.19022695939782,1.04465726433098,1.48378513833822,1.33648757924361,0.613396002347751,0.794870258481368,1.05607533023712,-0.167678258732827,0.204563548153958,1.16012530321036,-1.45716940618688,0.166405438799978,0.953555510114403,-0.623070347094014,1.17465112922065,0.875721521399638,0.495487769671138,1.53408242595621,-0.10943655456738,-0.384102630361495,1.69983755398343,1.15589054697276,-0.0549112161727963,0.0192107340563102,0.72913386569667,0.358961550630603,0.0910848235248941,0.870642092345425,0.0557613587466078,0.295043731443683,1.10957747451528,0.512866616590971,0.418784810516472,0.020088400736587,0.726674334795739,0.0759844546720571,0.98584586084167,-1.14105547249603,0.49534541252955,-0.786437752631997,-0.199628168103889,0.14593854239976,2.49981989396602,0.192068257094473,0.172119043428462,-0.278824118061161,1.10019387143626,0.676721930833068,-0.988614320461322,-0.28748558471242,-0.730770362009841,-0.444476838027178,0.930653126791825,0.386375466528952,-0.502057296434702,-0.969620147110999,1.33727676841758,1.91935259761188,0.16335499624439,0.568587367340597,-0.974399081184169,1.51347074311309,-0.692715469659332,1.0929043295689,-0.808226164161281,0.12187236419998,0.230561147273771,0.965049075108682,-0.920685892944725,0.378185206659132,-0.517800553497252,0.0194347037393202,-0.991461941929134,0.473803072001361,-0.22336667999155,0.259876215612498,1.74619161700619,-0.138869000262288,-0.294854335061997,1.45336158655539,-0.668035671924623,0.198760886430741,-0.802055119472981,1.73123633521587,0.302730164078126,-0.998224119997335,0.162349077116409,1.83903206360644,0.0795320595286434,0.480869669921589,-0.273752104496573,0.665620303511929,1.42098432704462,0.751020923257674,1.50179687920717,0.765833425174557,1.23659420588774,0.287945926447333,-1.41529882040537,0.152657332479753,-0.638822767172841,0.53155356261266,-0.381069581379717,1.21516752765786,-0.654157579347178,-0.937336039077783,0.552622988394158,0.678500415006222,-0.480270608599543,1.54212498332999,-0.223846592300488,0.132774824933147,-0.524249911786875,-0.334103345382765,0.485592151901956,-0.502607337703322,2.13976226348556
-0.667572673201709,0.4398178486687,0.288577971647414,0.643509374509152,0.888034646061929,0.706768794647658,0.415936227039344,-0.480725267870188,-0.974502100637143,1.17764549419652,-0.176919444151991,-0.176155649344013,-0.684137838705721,0.144259335574624,-0.274578315748376,-0.872628829566074,0.639698368688783,-0.592746280399143,0.168214687685075,-0.437402779069194,1.01838165132,0.739691640336499,0.106043239062673,-0.310997675179948,0.574673834748406,0.31101170777783,-0.102371312734373,1.05237042433251,0.341118823488176,0.270618899152032,0.561881262702198,0.0490521376928098,0.597191266398999,-1.04067500409368,-0.238844817716153,0.078709430642135,-0.0498779966185393,0.109244817281741,-1.18565589504191,-1.3351117625735,1.20698024499325,1.76262355023142,2.14410262029246,2.06457882246078,1.11833465092828,-1.0894731347483,-0.826925126334657,0.40951860907489,-1.15942533065048,-0.0978260182386769,0.763441420570501,0.386338861750348,-0.617586680831953,0.966771216651031,-2.17248132744845,0.823134343535391,0.427497546265334,1.78689848675666,-0.111285754081296,-0.368722147642197,-0.583463225409256,-1.16939261236399,1.18586257972515,-1.15570327550008,-0.266294500777847,-1.52116640605661,0.375164946877281,1.398292351379,-0.337502429176965,0.371288248638954,1.13122779035155,-1.47420838727876,1.50780334169825,-0.0848654699088446,0.509822976407936,-0.723766009761114,-0.561417251687372,-2.23111359068335,-1.12308510269612,0.750041682899215,1.69069831698657,-2.3162791281517,1.63099871603168,-0.377423112487598,-0.223727812766558,0.852065901556269,0.489354218838646,1.10828833270818,-1.1370500292104,-1.04454871402298,0.384030290792564,0.719176124398052,-1.72516513992414,-0.0809958992783695,0.328576822852264,-0.335988443728107,0.941629143109911,-1.65796054724688,-0.13850918360001,-1.39303560627201,0.361056548166004,-0.433708535957804,-0.222996241251539,-0.335121030552277,-1.48806401073375,-0.636823007335441,-0.322975408943198,-0.716394825734588,-0.386725649539102,1.37919517053617,-0.450924978272911,-0.472628155708513,0.924048447510791,0.853924381117556,-0.682573555532772,-0.73074757993096,-0.270360488422631,2.30376087484089,-0.288731253417138,0.294979723269568,-0.806503868616011,0.802587994673766,0.425299380246757,0.94149425820807,0.637609919494495,1.55441818345902,-1.84377877012336,-0.190239572914016,-2.64120612358611,-0.0560513448025478,1.72553495012813,-0.891579958046428,0.591791922491174,-0.752800784560203,-0.461355716957293,1.8532329012404,2.2691266545896,0.466949052536354,0.393253896499176,-0.124089381829422,0.292893068181426,-1.44753308882452,-0.573985085297711,1.18077762508985,-0.384887851754609,0.65465493595404,2.06061832657517,1.81461142120111,-0.188075988081448,1.90630189278605,-0.061720653579762,0.509305483978814,1.52687992205202,-1.76437958364154,0.0541077604032224,-0.247007449280942,0.688216373131183,0.389744924870826,1.3241696292757,-0.399238180707133,1.05480594930839,-0.0609094916082193,0.0796418134438186,-1.1134483946504,0.222288677752125,0.378144643093199,0.228452289170557,-1.6209661782867
0.0189432178179205,-0.358444756156894,0.0573309377667757,-0.17380175272701,-0.583853804357548,-0.38713192999483,0.0296650847561641,0.109043973372762,0.903815980473729,0.457507403860728,0.141548612508028,-0.198185139878452,-0.457484270151272,0.388976010924899,-0.109555379407808,0.13902139143727,0.359903612826514,-0.591324289926207,0.732493830417458,0.532003614529948,-0.10731984745487,0.791590268368353,0.15837890364013,-0.194180093723122,0.217647267505848,1.11084359985188,0.391377395018469,1.04909725085191,-0.71400830217061,-0.955949098294042,0.204396045725986,-0.441240332324087,0.217018403734406,-0.096198942706207,0.576923291565025,0.280023168674121,0.24705717839,0.357459692790834,0.208086446556916,-0.987019160715325,1.65206342707468,1.06155208078258,0.570448094752872,-0.352387713417576,0.06164026746756,-0.378381680197616,0.203223571658213,0.0623550555939112,-0.649725226789765,0.0517328541543408,-0.332800570148712,-0.0491287937698104,0.0726848833823129,-0.784908957963234,0.512304500409098,0.479265746866119,-0.268442133399589,-0.167257148262988,0.362626585781353,-0.528067053061525,0.294079705771092,0.908831700522181,0.0620598242131213,1.36737408628533,-1.10885122569544,0.164311918754378,0.465921100024003,0.407347813427319,-0.190233102257423,0.36185643502024,0.392247492781095,-0.475358117897009,0.197381223625366,0.426699302515287,0.655894264495935,-0.299261201478329,0.435545693208795,-0.204296551472822,-0.286178761075532,-0.340397247553922,-0.333984348913478,-0.0267261595199498,0.418621299548194,0.472691703114682,-0.210110622812185,-0.0821218971934818,0.790695678799734,-0.232464767397718,-0.122823455838044,-0.352078796730446,0.611752269368196,0.154427279533631,0.0403408056536588,0.159945195456076,0.27251508921259,-0.22575830766425,-0.663115728212095,-0.296434408034368,0.530225287179721,-0.5582691990106,-0.277328105403198,-0.038817972338111,0.495418082112903,0.339009069214839,0.430596662856675,0.567309142948871,0.178460278476418,-0.562758129911715,0.240578108839667,0.668681816364328,0.36793589963982,-0.0480121148935361,-0.0774989515198462,0.0616111239334283,0.257813080813866,0.269051231046014,0.538647018070229,0.83773465077667,-0.623414174706082,0.94775520628419,-0.000601033315506067,-0.427725098904034,0.314465839103009,0.455019477020745,-0.36466553091453,-0.507076990769632,-0.478939460188754,0.354356432662627,0.227746328649097,0.27015110679397,0.702481847668085,-0.429392271623057,-0.30126349017453,1.12069988872128,-0.397412825451285,0.334813597819069,0.489466387910349,-0.270791858404809,-0.341249517651302,0.366492005112779,1.19381693059691,0.426403689041542,0.156414757668032,0.680412435254419,0.33409694454868,-0.0159004498129264,-0.0321424601080577,-0.303854929168467,0.212067376860613,0.216739204683856,-0.301682499778258,0.299159457588574,0.381033770696778,-1.11501220898214,0.353444444486222,0.421881930852056,-0.451751074999174,0.152552126237198,0.64848539336246,0.198741024907318,-1.18276834187124,0.285105045485431,0.515393008205524,-0.889000015751002,-0.428669797632678,0.863675807448433,0.00716454936316724,0.488887073909157
-0.31302960903069,-0.951939955827847,-0.572056195911345,0.163881676616925,-0.874013643060792,0.96059948478198,-0.0367320332446951,-0.239830296082865,0.834735613846082,0.558623645421356,-0.0414803943653929,0.0654303445697799,-0.361570117661332,0.0969131607882604,0.378107885909506,-0.316051273098056,0.286708803180994,-0.00137685694253001,1.03890415232793,-0.36837285537153,0.175222306282814,0.806424475602178,-0.305054479264501,-0.539705797766786,0.607183483034473,-0.525163662755853,0.0769523969492343,0.794934408904383,-0.427555675833311,-0.605555910297289,0.629057077981488,0.0394823923799126,-0.520319313355399,0.470450940161047,-1.1221555577285,-0.195620810377775,-0.0292934662201071,-0.300996159854979,0.672230102327044,0.216072644777221,-0.395883097766363,0.759179477111436,0.0731318738047197,0.631444943964512,-0.471301036101104,0.7724179693276,1.04117828384093,0.510269000426685,0.583474653417422,0.216173664037584,0.325579566508546,0.464324966958436,0.391595660468129,0.142910860366772,0.178837027134602,0.167439450651462,0.725527501372855,0.761139069633025,0.450871360047961,0.727330494209415,0.0408979394108952,0.0309907190693778,0.282568546370887,-0.0263330973180508,0.903887640879763,0.225609184244614,-0.350307151143349,0.755064260834568,-0.243370633184232,0.0625181777585365,-0.234876494166256,0.694742266597756,-0.0213834502039875,0.565209827206182,-0.222706139914697,-0.224423306535464,0.0678471997116346,-0.202513591933454,0.676532398913947,0.90795087512102,-0.366339670611316,0.500216632618149,-0.606292754824794,0.180111595879287,0.238560541442526,0.797622542872995,0.617686264841363,0.0536477159089095,0.685778784653632,1.30692257929713,0.940332842591921,1.29751118589542,-0.530249999731977,-0.535487655619051,0.107612594507369,0.27876095869179,-0.175894816254863,0.642556387661667,0.431971039829533,-0.91483662716558,-0.542670919025578,0.120890421083458,-0.315735541609324,0.827617365316816,0.724658991639764,-0.550048368860058,0.60193723485645,-0.0701913566688788,-0.176300712137317,0.545500023749949,0.142283795040009,-0.518677954937089,0.607623464942943,0.251196051132472,0.762068790781789,0.951504596735746,0.235759083870485,-0.225365693872929,0.676436649935518,0.406147569085413,0.443090782703621,-0.0143416557469886,-0.482828109541393,0.197324903973061,-0.00858423848191489,0.0777648922778302,-0.20930983917661,0.342715202262771,-0.458359260503908,0.102179765993863,-0.405654252629159,-0.297583845044852,0.472711844781941,0.868738996188972,-0.0222143627143893,-0.0967337138359393,-0.584596995806045,0.199693223238169,-0.161970628144423,0.189100464690481,0.0508378998570179,0.472491131414203,0.485481030311262,0.0916823790873361,0.865117530826883,0.282928237586518,-0.255024511855774,0.343900173388878,-0.314821277718809,0.536628657836618,-0.64712610724403,-0.784027043297517,-0.514750417162472,-1.00572433735024,-0.49796820814185,-0.589876204924694,-0.278052527576403,-0.130613711142303,0.476940507240247,-0.261145856429309,0.147778938329403,1.01170599462437,0.0795573243997602,0.421168204381016,0.76109105752249,0.755311347742435,-0.0551995466423952,-0.283299091980925
1.6488881827239,-0.749527137253952,0.438367139012056,-0.955109646135143,0.192385807560203,0.524178641389526,-0.0903686655646846,0.744250510842171,0.962031900211393,1.26170944301691,0.159355145161123,-0.129625450947027,-0.668810459172409,-0.112870814868315,0.777956455133061,-0.680249477577996,0.0816230221541652,0.705029100148423,-0.115395713080681,1.11837529795639,0.604381677060507,0.320453042526828,-0.0623503581759919,0.409312098608327,0.504907133728136,-0.12826709351281,0.137546973545302,-0.469590308836506,-0.629078225885174,0.112658917675516,-0.678101954539899,1.03232822695867,0.421403788776506,-0.581418734784309,0.159837271925802,0.250526973378597,0.124457168947074,-0.0273274475483975,-0.519690822170681,0.601262576808518,0.00965877507581334,0.839964348214224,-0.269098093093378,-0.83113874532653,-0.604008400834677,0.000707213197657958,0.47633558505822,0.250138145048804,0.263248214767114,-0.886184868462502,0.295540709096426,0.167564990200824,0.14783974491464,0.157767112303717,0.158984317972426,-1.1731665091353,0.244060284487162,0.171213854916645,-0.59054342607591,1.74251498302937,-0.869190296822209,0.452569414922648,0.226565822862193,0.0326141607218881,0.400868971048063,-0.772360834356768,0.837065664755143,0.467299140861048,1.07296833359767,-0.104604277113865,-0.533418574954769,-0.0994656705364396,1.01619305933524,-0.0413633850025169,0.477979759301788,0.0338494351783905,0.595215177021217,-0.23109710089878,-0.494256152893001,-0.00666897522853444,0.500547860164056,1.47283885941883,0.262441915272296,-1.04311500957983,0.326239675636825,0.139941404796002,-0.313130835481936,-0.199275272770626,-0.897320820034263,0.0426815560598903,0.0213201704527867,-0.477446459948541,-0.0200591405424605,-0.758691937527318,-0.0663100066451665,-0.685283200464186,0.337510840490261,-1.26256199215541,0.295832974094183,-0.151130149241436,-0.807198424170403,0.0904013017139873,0.00280705393999525,-0.246551723000852,0.470095247821844,-0.769534963180538,0.259107488689598,-0.0316557664362616,-1.33556811091191,1.28499322820655,0.572683583455644,0.0177465115743384,-0.225510051595378,0.0470572877752801,0.466013337019692,0.718340121398938,-0.329282671011178,0.488538713642279,-1.53830302187657,-0.135202353209508,0.327476470383931,0.672014995016969,-0.447292089216737,0.0196656631926615,-0.579666789728262,-0.256130961384556,1.01956428325378,0.283042128245999,-0.11266429681776,-0.277067296911047,0.182639597524438,0.607375745116791,-0.47697518404989,0.376243886025805,0.00366166241311852,-0.810799765703944,0.153415288717253,-1.05366443930551,1.70320253291751,-0.177927955452938,-0.19083427751687,-0.159700652932215,0.363436684897756,-0.0866239166763002,0.411287561401937,0.098530699675741,0.61564213218378,0.166331204710366,-0.597712592925141,-0.620254853878766,-0.201871232362214,0.166290840199332,0.411285627707473,0.0916825441970149,0.206817626169134,-0.956345915872281,1.17811392040072,-0.58322572167328,0.681757041152387,1.62775115852824,0.830479163080834,0.54608204526233,0.0674558481454099,0.28608746325495,-0.531140115942772,-0.571450512211718,1.1383427832863,0.0232678641091741
0.0243753752794431,-0.377223100440942,0.543219620942098,-0.223286477994044,-0.253831095677445,-0.301941458169286,-0.214657152567819,-0.351600601238466,0.00150085382193985,0.050395786703853,0.656227332105582,0.206970642591762,0.354198178472,0.107019658496574,-0.199647310680901,0.132613421929788,0.772585392656224,-0.0923910187126619,-0.275384287734955,-0.250678295113427,-0.123509119710903,-0.278867219710776,0.114077704259633,-0.0258263343370892,0.136165471912492,0.608220333750619,0.152863516306084,-0.0275133076788967,-0.055451364855333,0.0422205294931157,0.126145079180238,-0.0440220641244219,0.318412051695278,0.386731923032969,-0.131545403489024,0.13099765968489,0.0641509743798715,0.831928373828308,-0.550066954297516,-0.799899754690457,-0.243677379985417,0.459559388643405,0.396276771198525,0.0786419942237394,0.125215331594807,0.458163524909216,-0.0173318722543507,0.219025790229607,0.136129449814708,0.29484800058143,-0.129066184285178,0.0879244881232004,-0.250703161310123,-0.104063654362827,0.269534975856806,-0.0943172468113757,0.132057011237843,0.0443625318672514,0.00850999166597326,0.457959791540972,0.0619489606525523,0.58643830002463,0.153698297887839,-0.20718276027971,-0.482040890965892,0.30434490815617,0.750352914445955,0.584550338742755,0.0974942554046143,-0.22231054448297,0.0172967123988519,0.143881347289037,-0.310277276698427,-0.455030923073437,-0.178771603397966,-0.0117939012905007,0.0418518443457519,0.890885513382413,0.395960498110726,0.359119152079114,0.383530534243151,0.305174773263371,0.0696412754823435,0.154869802438923,0.157771467638416,1.12210694918147,0.0077348222292748,0.00373654581974105,-0.0854825700761367,0.476049064943309,-0.101110472309329,0.561332413533497,0.0343561164485387,0.456152328685756,0.164693855618837,-0.433236386956847,-0.167451742011938,0.239013132132923,-0.311705391818421,-0.258513907679285,-0.447579769398823,0.325230257231398,0.0719114942014135,0.22576992847638,0.228780475859661,0.351961193526062,-0.555223418370021,0.168647508177748,0.0662681857722982,-0.50321196089058,0.362051279353801,0.354088104703115,0.188075068678907,0.217696927934107,-0.392148266958325,0.0212294528108078,0.0888707845860453,-0.105610823358244,0.290112960186657,0.119834594297319,0.222581093185166,-0.41919737080665,0.0154063061022963,0.0141668842807698,0.419193247024499,-0.181891292015835,0.581873609785835,-0.0196118609215861,0.163580830407361,-0.150261185509386,-0.208256896215148,-0.158998803917318,0.337422943036929,0.938497931717694,0.472765076668829,0.101293494563167,0.320036339982867,-0.274139314721845,-0.00344307843312329,0.138613398820048,-0.225771627593782,0.0397280792443121,0.225435428722679,0.339363918924691,-0.497184667999172,0.200041451422419,0.804782964028061,-0.206063282963966,-0.316893528603846,-0.424784970703353,-0.231411290843146,0.292952472680787,-0.119362536390424,0.509720148278672,-0.405038200930733,-0.572483528050398,-0.573097333308204,0.534700235386444,0.372731266370006,0.520227924312397,0.247967518379059,-0.292606999825234,-0.0684471585335824,-0.137945423567909,-0.00485265788057566,-0.587837767973867,0.247754689069565,0.466960589933709
-0.306345162074423,-0.485445770600318,0.156783764083218,1.35835578301595,1.51255760714927,-0.276972261907464,0.0521102675028555,-0.0728144124308166,-0.0248802499685025,0.512985051107584,-0.0927356246234287,1.50778853771165,0.846080014726493,0.708384597784365,-0.432415290599696,-0.362194229513413,-0.928447269462208,-0.505983865449388,0.501418924590985,-0.199124919299052,-0.158932744429467,-0.0133974871319453,0.211554733286826,1.17856366458598,0.735423770780921,-0.291417999500659,-0.47036552025237,0.742424704226752,1.80736707544403,0.318728626778249,-0.682455140340774,3.1082509480957,-0.700951891437175,-0.87040458069537,-0.885581834755402,-1.50052493659983,1.42623223254974,-0.439458432128124,-1.09097152408154,-0.182447185605095,0.666343610898,-1.36689319664026,0.74049766112661,0.140442859833409,0.640740457677508,0.0680134294828761,-1.02611766961965,-1.1348208192482,1.85669352887136,0.286444124292632,-0.497227056939383,-0.428540473401581,0.260968614046946,0.339256583939147,-0.679864074586021,-0.0781212486591779,-0.410348570270054,-0.146883939692937,0.742748736104956,0.0322558111167786,-0.571937967153694,0.77965965160962,-1.7520164967124,0.975514434216204,1.05212570890204,-0.964536180651535,0.965888983952605,0.993056881269006,0.360797863276751,-0.139154856433516,0.231269693622464,-1.40724383346676,0.104595057646879,-1.02326046266125,-0.192697143839028,-0.226766280783921,1.45873216579034,-0.351863024131853,-0.607153993790634,0.295661782911089,1.48993572916235,0.762667038640337,1.31744037842863,-0.370918717133913,0.600425972422958,0.223177947272677,-0.0819304080840705,0.117932789779413,1.79417814132748,-0.896800718215424,0.795102142340187,0.58950225226694,-0.616384089084917,0.102131715528946,-0.557722421191336,-1.05811622357669,-0.702269219585978,0.731687943464465,-0.811883256831656,0.942126563772761,-0.531822411852105,-1.71377501749126,-1.30143622456587,-1.76717499217541,0.27664790581266,0.548486443594786,-0.151761425370313,0.482890605937799,-1.15119527169588,0.615756083306339,0.691660082283769,1.15177949211579,-0.597314384852977,1.4558528455498,0.737339853576034,-0.846351702217101,0.314946807650987,-0.0547592141470742,0.266535721352758,0.770895533429377,0.0890712762563633,-0.353885737708554,1.05093161828604,-0.796628087808199,-0.0818046278018838,-1.67008326862744,0.178963147550426,0.772406848356373,0.0394765513722181,0.32819096302586,1.29619855722641,-0.343333854856462,-0.507942374592037,0.0108881931575213,0.0990233715750027,0.686609348557706,0.584617289970815,-0.708706842122677,1.46676357421496,0.18425339729356,-0.430331335314752,-0.436712306522171,-0.668163703296443,-0.103260035596329,2.61340277378924,1.63390161661585,-0.823122876426358,0.190772880332711,-0.156506683826164,0.738681640122957,1.46592126281857,0.432482663937334,0.304278438622993,0.721626471786662,-0.355812889580517,0.522878704645784,-0.544841675240095,-0.0100524924093582,-1.81684915400275,1.67292600187304,-0.676006840964202,0.298360601416783,-0.680824718297587,0.464298599763727,0.782401121721812,-0.443388583275005,0.720861650049478,-0.667596592425173
